Country,City,Name,Link,Logo,Description
Australia,Sydney,Australian Catholic University,https://www.acu.edu.au/,,"Mercy grant, Tamara Myers from History presented a paper and as the incoming president at the Society for the History of Children and Youth 2019 Biennial Confernence"
Australia,Canberra,Australian National University,https://www.anu.edu.au/,,
Australia,Perth,Curtin University,https://www.curtin.edu.au/,,"Topological liquid diode publication,student exchange ,research and collaboration"
Australia,Sydney,Macquarie University,https://www.mq.edu.au/,,
Australia,Melbourne,Monash University,https://www.monash.edu/,,
Australia,Melbourne,University of Melbourne,,,
Australia,Sydney,University of New South Wales,,,
Australia,Newcastle,University of Newcastle,,,
Australia,Brisbane,University of Queensland,,,
Australia,Sydney,University of Sydney,,,
Australia,Wollongong,University of Wollongong,,,
Australia,Crawley ,University Western Australia,,,
Bangladesh,Dhaka,BRAC University,https://www.bracu.ac.bd/,,"exploring effective practice in civil society's organizations,promotion of human rights,social justice ,good governance in India and Bangladesh"
Bangladesh,,University of Dahka,,,
Belgium,Leuven,UNIVERSITY COLLEGE LEUVEN,,,
Brazil,Curitiba,Federal University of Technology,https://www.futa.edu.ng/,,
Brazil,,Sao Paulo State University,http://www.unesp.br/portal#!/english_home/,,
Canada,Halifax,Dalhousie University,https://www.dal.ca/,,"facullty and staff research from Environmental Ssciences,research publication on the intracontiental drift and surface uplift in Mongolia"
Canada,Edmonton,University of Alberta,,,
Canada,Calgary,University of Calgary,,,
Canada,Guelph,University of Guelph,,,
Canada,Ottawa,University of Ottawa,,,
Canada,Toronto,University of Toronto,,,
Canada,Waterloo,University of Waterloo,,,
Canada,London,Western University,,,
China,Beijing,Beihang University,https://ev.buaa.edu.cn/,,"visiting research and undergraduate scholars in Engineering,2017,2018,2019"
China,Beijing,Beijing Jiaotong University,http://en.njtu.edu.cn/,,"research,on-campus engagement,visiting scholar in mechanical engineering in 2017"
China,Beijing,Beijing Normal University,https://english.bnu.edu.cn/,,"stay opportunities,visits,colaboration,research and events{MOU expired}"
China,Beijing,Beijing University of Posts and Telecommunications,http://bupt.admissions.cn/,,"faculty grant for international conections to China 2017,research collaborations,isiting,staying"
China,Changsha,Changsha University of Science and Technology,https://www.csust.edu.cn/ywb/Home.htm,,
China,Wuhan,China University of Geosciences,https://en.cugb.edu.cn/,,Publication: Critical review on the active site structure of sulfated zirconia catalysts and prospects in fuel production
China,Shandong Sheng,China University of Petroleum,https://www.cup.edu.cn/english/,,"research,recognition,staff travel abroad"
China,Hong Kong,City University of Hong Kong,https://www.cityu.edu.hk/,,
China,Dongguan,Dongguan University of Technology,https://www.edu.cn/html/acabridge/jobs/dongguan/index.html,,"stay opportunities,research and collaborations"
China,Shanghai,Donghua University,https://english.dhu.edu.cn/,,"Student and academic and administrative staff exchanges,joint research activities,exchanges of academic materials"
China,Shanghai,East China Normal University,https://english.ecnu.edu.cn/,,
China,Shanghai,East China University of Science and Technology,https://www.ecust.edu.cn/en/main.psp,,
China,Shanghai,Fudan University,https://www.fudan.edu.cn/en/,,
China,Guizhou,Guizhou University,http://www.gzu.edu.cn/en/index.htm,,
China,Haikou,Hainan University,https://en.hainanu.edu.cn/,,
China,Hefei,Hefei University of Technology,https://en.hfut.edu.cn/,,
China,Harbin,Heilongjiang University,http://en.hljcu.edu.cn/,,
China,Kaifeng,Henan University,http://www.henu.edu.cn/en/,,
China,Nanjing,Hohai University,https://en.hhu.edu.cn/,,
China,,JiuJiang University,http://english.jju.edu.cn/,,
China,Nanjing,Nanjing Normal University,https://www.njnu.edu.cn/english/,,
China,Nanjing,Nanjing University,https://www.nju.edu.cn/en/,,
China,Nanjing,Nanjing University of Aeronautics and Astronautics,http://iao.nuaa.edu.cn/,,
China,Ningbo,Ningbo University of Technology,https://en.nit.net.cn/,,
China,Baoding,North China Electric Power University,http://en.ncepu.edu.cn/,,
China,Beijing,Peking University,https://english.pku.edu.cn/,,
China,Beijing,Renmin University of China,https://en.ruc.edu.cn/,,
China,,"School of Economics and Management, Tonji University (SEM)",https://sem.tongji.edu.cn/,,
China,Zibo,Shandong University of Technology,https://www.sejong.ac.kr/eng/,,
China,Shanghai,Shanghai Jiao Tong University,https://en.sjtu.edu.cn/,,
China,Shanghai,Shanghai Maritime University,https://www.shmtu.edu.cn/,,
China,Shanghai,Shanghai University of Engineering Science,http://www.sues.edu.cn/english/,,
China,Shanghai,Shanghai University of Finance and Economics,https://en.shufe.edu.cn/,,
China,Guangzhou,South China Normal University,,,
China,Nanjing,Southeast University,,,
China,Tianjin,Tianjin University,,,
China,Shanghai,Tongji University,,,
China,Beijing,Tsinghua University,,,
China,Beijing,University of Science and Technology Beijing,,,
China,Hefei,University of Science and Technology of China (USTC),,,
China,Weifang,Weifang Medical University,,,
China,Wuhan,Wuhan University,,,
China,Xi'an,Xi'an University of Architecture and Technology,,,
China,"Xi'an, Shaanxi",Xi'an University of Technology,,,
China,Xiamen,Xiamen university,,,
China,Xi'an,Xidian University,,,
China,Yulin,Yulin University,,,
China,Hangzhou,Zhejiang University,,,
Croatia,Rijeka,PAR University College,https://www.par.hr/,,
Czech Republic,Zlin,Footwear Research Centre - Tomas Bata University,http://frc.utb.cz/en/,,
Egypt,Cairo,American University in Cairo,https://www.aucegypt.edu/,,"Global Engineering Education Exchange,an international education program aimed at providing engineerng students with practical and acdemic skills needed in the global world"
France,,University of Bordeaux,,,
Germany,Oldenburg,Carl Von Ossietzky University Oldenburg,https://uol.de/,,deterioration mechanism and spatial time dependent reliability assessment of reinforced concrete and prestressed concrete beam bridges
Germany,,Hamburg University of Applied Sciences,,,
Germany,Bremen,Jacobs University,https://www.jacobs-university.de/,,
Germany,,Saarland University,https://www.uni-saarland.de/en/home.html,,
Germany,Dortmund,Technical University Dortmund,https://www.tu-dortmund.de/,,"opportunities for joint research,exchange of graduate and undergraduate students,exchange of publications,academic materials,joint quality assurance and benchmarking,75 million Euros for the university alliance Ruhr for new Research centers,Iacoccca internship,Global Entrepreneurship Research,Entrepreneurship and innovation consortium."
Germany,,University of Vechta,,,
Ghana,Accra,Ashesi University,https://www.ashesi.edu.gh/,,"networking,research collaborations and partnerships"
Ghana,Kumasi,Kwame Nkrumah University of Science and Technology,https://www.knust.edu.gh/,,
Ghana,Cape Coast,University of Cape Coast,,,
Ghana,Accra,University of Ghana,,,
Ghana,Accra,University of Ghana Business School,,,
Greece,Athens,Athens University of Economics and Business,https://www.aueb.gr/en,,"research,collaboraton,links between deforestation and malaria problem in developing nations research"
Greece,Athens,University of Athens,,,
Greece,Heraklion,University of Crete,,,
Hong Kong,Hong Kong,Chinese University of Hong Kong,https://www.cuhk.edu.hk/,,"engineering student exchange,reseearch collaboration"
Hong Kong,,Education University of Hong Kong,https://www.eduhk.hk/en/,,
Hong Kong,Hung Hom,Hong Kong Polytechnic University,https://www.polyu.edu.hk/web/en/home/index.html,,
Hong Kong,,Hong Kong University of Science and Engineering Business,https://www.business.ust.hk/,,
Hong Kong,,Hong Kong University of Science and Technology,https://www.ust.hk/,,
Hong Kong,Hong Kong,Hong Kong University of Science and Technology Engineering,https://www.seng.ust.hk/,,
Hong Kong,,Hong Kong University of Science and Technology Entrepreneurship Center,https://entrepreneurship.ust.hk/,,
Hong Kong,Hong Kong,Lingnan University,https://www.ln.edu.hk/,,
Hong Kong,,The University of Hong Kong,,,
Hong Kong,Hong Kong,University of Hong Kong,,,
India,Haryana ,Ashoka University,https://www.ashoka.edu.in/,,"Lehigh University and Ashoka University have a formal partnership that began in 2020. The partnership involves collaboration in areas such as academic exchange, research, and innovation. Through this partnership, faculty and students from both universities have the opportunity to participate in joint academic programs and research projects. The partnership also aims to promote cultural exchange and understanding between the United States and India. Additionally, Lehigh University and Ashoka University have signed a Memorandum of Understanding (MOU) to establish a joint initiative called the ""Institute for Sustainable Infrastructure and Development"" (ISID), which will focus on developing sustainable infrastructure solutions for India and other countries."
India,Delhi,Delhi Technological University,http://dtu.ac.in/,,
India,New Delhi,Jawaharlal Nehru University,https://www.jnu.ac.in/,,
India,"Gota, Ahmedabad, Gujarat",Nirma University,https://nirmauni.ac.in/,,
India,Gujarat,Pandit Deendayal Petroleum University,https://www.pdpu.ac.in/,,
India,"Gachibowli, Hyderabad, Telangana",University of Hyderabad,,,
Indonesia,Bogor,Institut Pertanian Bogor - Bogor Agricultural University,https://www.ipb.ac.id/,,
Iran,,Bu-Ali Sina University,https://basu.ac.ir/en/home,,
Iran,Tabriz,Sahand University of Technology,https://sut.ac.ir/en/,,
Iran,Tehran,Sharif University of Technology,https://en.sharif.edu/,,
Ireland,Galway,Ollscoil na Gaillimhe - University of Galway,https://www.nuigalway.ie/,,
Ireland,Cork,University College Cork,,,
Ireland,Dublin,University College Dublin,,,
Ireland,Limerick,University of Limerick,,,
Israel,Ramat Gan,Bar-Ilan University,https://www.biu.ac.il/en,,"research, on-camous engagement,visiting scholar in Chemistry in 2016,network"
Israel,Tel Aviv,Tel Aviv University,,,
Italy,Roma,John Cabot University,,,
Japan,Tokyo,Hitotsubashi University,http://www.hit-u.ac.jp/eng/,,
Japan,Sapporo,Hokkaido University,https://www.global.hokudai.ac.jp/,,
Japan,https://www.kanazawa-u.ac.jp/e/,Kanazawa University,https://www.kanazawa-u.ac.jp/e/,,
Japan,Hirakata,Kansai Gaidai University,https://www.kansaigaidai.ac.jp/asp/index.asp?lang=en,,
Japan,Tokyo,Keio University,https://www.keio.ac.jp/en/,,
Japan,,Kochi University of Technology,https://www.kochi-tech.ac.jp/english/,,
Japan,Kyoto,Kyoto University,https://www.kyoto-u.ac.jp/en,,
Japan,Fukuoka,Kyushu University,https://www.kyushu-u.ac.jp/en/,,
Japan,Chiba,Meikei University,https://www.meikei.ac.jp/en/,,
Japan,Nara,Nara Women's University,https://www.nara-wu.ac.jp/english/,,
Japan,Tokyo,Nihon University,https://www.nihon-u.ac.jp/en/,,
Japan,Okayama,Okayama University,https://www.okayama-u.ac.jp/,,
Japan,Osaka,Osaka University,https://www.osaka-u.ac.jp/en,,
Japan,Kyoto,Ritsumeikan University,https://en.ritsumei.ac.jp/,,
Japan,Okayama,Sanyo Gakuen University,https://www.sanyo-u.ac.jp/en/,,
Japan,Sendai,Tohoku University,,,
Japan,Tokyo,Toyo University,,,
Japan,Tokyo,Waseda University,,,
Kazakhstan,Almaty,Al-Farabi Kazakh National University,https://www.kaznu.kz/en/,,2019 Joint Humanitarian Entreprenuership Summer Academy
Kazakhstan,Almaty,Almaty Management University (ALMA),,,
Kazakhstan,Almaty,Kazakh University of International Relations and World Languages,https://www.kaznu.kz/en/16228/,,
Kazakhstan,Kaskelen,Suleyman Demirel University,,,
Kenya,Nairobi,University of Nairobi,,,
"Korea, Republic of",Pohang,Handong Global University,https://www.handong.edu/en/,,
"Korea, Republic of",Seoul,Hanyang University,http://www.hanyang.ac.kr/web/eng,,
"Korea, Republic of",,Jeonju University,https://www.jju.ac.kr/,,
"Korea, Republic of",Seoul,Korea University,https://www.korea.edu/,,
"Korea, Republic of",Seoul,Sejong University,https://www.sejong.ac.kr/eng/,,
"Korea, Republic of",Seoul,Sogang University,,,
"Korea, Republic of",Gyeongsan,Yeungnam University,,,
"Korea, Republic of",Seoul,Yonsei University,,,
Kyrgyzstan,Osh,Osh Technological University,https://otu.edu.kg/en/,,
Mongolia,Ulan Bator,Mongolian University of Science and Technology,http://www.must.edu.mn/en/,,
Mongolia,,New - Test University,,,
Namibia,Windhoek,Namibia University of Science and Technology,https://www.nust.na/,,
Namibia,Windhoek,University of Namibia,,,
Netherlands,,Eindhoven University of Technology,https://www.tue.nl/en/,,
Netherlands,,The University Industry Innovation Network,,,
Netherlands,Tilburg,Tilburg University,,,
Netherlands,Wageningen,Wageningen University,,,
New Zealand,Auckland,University of Auckland,,,
New Zealand,Dunedin,University of Otago,,,
Peru,Santiago de Surco,Esan University,https://www.esan.edu.pe/,,
Philippines,Quezon City,University of the Philippines Diliman,,,
Romania,"Ia_i,","Technical University of Iasi, Romania",,,
Russian Federation,Kazan,Kazan National Research Technological University,https://kai.ru/en/,,
Russian Federation,Perm,Perm State University,https://en.psu.ru/,,
Rwanda,Kigali,University of Tourism Technology and Business Studies (UTB),,,
Saudi Arabia,Thuwal,King Abdullah University of Science and Technology,https://www.kaust.edu.sa/en,,
Saudi Arabia,Dammam,King Fahd University of Petroleum and Minerals,https://www.kfupm.edu.sa/,,
Singapore,Singapore,Nanyang Technological University,https://www.ntu.edu.sg/,,
Singapore,Singapore,National University of Singapore,https://www.nus.edu.sg/,,
Singapore,Singapore,Singapore Management University,https://www.smu.edu.sg/,,
Singapore,Singapore,Singapore University of Technology and Design,https://www.sutd.edu.sg/,,
Slovenia,Ljubjana,Ljubljana University,https://www.uni-lj.si/,,
South Africa,Stellenbosch,Stellenbosch University,https://www.sun.ac.za/english/Pages/default.aspx,,
South Africa,Johannesburg,University of the Witwatersrand,,,
Spain,Huelva,University of Huelva,,,
Spain,Zaragoza,University of Zaragoza,,,
Thailand,Chiang Mai,Chiang Mai University,https://www.cmu.ac.th/en/,,"visiting scholar in material science 2018,research opportunitues,staying,collaboration"
Uganda,Kampala,Makerere University,https://mak.ac.ug/,,
Uganda,Mukono,Uganda Christian University,,,
United Arab Emirates,Sharjah,American University of Sharjah,https://www.aus.edu/,,
United Arab Emirates,Abu Dhabi,Khalifa University of Science and Technology (KU),https://www.kaust.edu.sa/en,,
United Kingdom,Cardiff,Cardiff University,https://www.cardiff.ac.uk/,,"faculty grant for international connections in Wales 2013,research-gold -lead separation enhances the bimetallic catalysis of alcohol oxidation"
United Kingdom,Newcastle-Upon-Tyne,Newcastle University,https://www.ncl.ac.uk/,,
United Kingdom,Newcastle-Upon-Tyne,"Northumbria University, Newcastle",https://www.northumbria.ac.uk/,,
United Kingdom,Camden Town,Open University,https://www.open.ac.uk/,,
United Kingdom,London,Queen Mary University of London,https://www.qmul.ac.uk/,,
United Kingdom,Belfast,Queen's University Belfast,https://www.qub.ac.uk/,,
United Kingdom,Cirencester,Royal Agricultural University,https://www.rau.ac.uk/,,
United Kingdom,London,The University Foundation Programme,,,
United Kingdom,London,University College London,,,
United Kingdom,"George Town, Cayman Islands",University College of the Cayman Islands,,,
United Kingdom,Aberdeen,University of Aberdeen,,,
United Kingdom,Bath,University of Bath,,,
United Kingdom,Birmingham,University of Birmingham,,,
United Kingdom,Buckingham,University of Buckingham,,,
United Kingdom,Edinburgh,University of Edinburgh,,,
United Kingdom,,University of Glasgow,,,
United Kingdom,London,University of Greenwich,,,
United Kingdom,Canterbury,University of Kent,,,
United Kingdom,Manchester,University of Manchester,,,
United Kingdom,Nottingham,University of Nottingham,,,
United Kingdom,Oxford,University of Oxford,,,
United Kingdom,Sheffield,University of Sheffield,,,
United Kingdom,Pontypridd,University of South Wales,,,
United Kingdom,Stirling,University of Stirling,,,
United Kingdom,Glasgow,University of Strathclyde,,,
United Kingdom,,University of Warwick,,,
United Kingdom,York,University of York,,,
United States,"Washington, D.C.",American Association of University Women (AAUW),https://www.aauw.org/,,
United States,Glenside,Arcadia University,https://www.arcadia.edu/,,"research,on-campus engagement,education abroad,training and capacity builiding,virtual engagement,relation process automation trigger,Iacocca international internship program"
United States,Boston,Boston University,https://www.bu.edu/,,
United States,Waltham,Brandeis University,https://www.brandeis.edu/,,
United States,Indianapolis,Butler University,https://www.butler.edu/,,
United States,Mexicali,CETYS University System,https://www.cetys.mx/en/mexicali-campus/,,
United States,New York City,"City College of New York, City University of New York",https://www.ccny.cuny.edu/,,
United States,Chicago,DePaul University,https://www.depaul.edu/Pages/default.aspx,,
United States,,DeSales University,https://www.desales.edu/,,
United States,,Drew University,https://drew.edu/,,
United States,Teaneck,Fairleigh Dickinson University,https://www.fdu.edu/,,
United States,Santa Barbara,Fielding Graduate University,https://www.fielding.edu/,,
United States,Fort Myers,Florida Golf Coast University,https://www.fgcu.edu/,,
United States,New York City,Fordham University,https://www.fordham.edu/,,
United States,Fairfax,George Mason University,https://www2.gmu.edu/,,
United States,"Washington, D.C.",George Washington University Law School,https://www.law.gwu.edu/,,
United States,Santa Barbara,Graduate University,,,
United States,Ames,Iowa State University of Science and Technology,https://www.iastate.edu/,,
United States,Kent,Kent State University,https://www.kent.edu/,,
United States,Milwaukee,Marquette University,https://www.marquette.edu/,,
United States,Macon,Mercer University,https://www.mercer.edu/,,
United States,Millersville,Millersville University,https://www.millersville.edu/,,
United States,Starkville,Mississippi State University,https://www.msstate.edu/,,
United States,Monterey,Monmouth University,https://www.monmouth.edu/,,
United States,New York City,New York University,https://www.nyu.edu/,,
United States,The Federal Capital Territory,Northeastern State University,https://academics.nsuok.edu/,,
United States,,Northeastern University,https://www.northeastern.edu/,,
United States,Evanston,Northwestern University,https://www.northwestern.edu/,,
United States,,Northwood University Cerritos Campus,https://www.northwood.edu/,,
United States,New York City,Pace University,https://www.pace.edu/,,
United States,University Park,Pennsylvania State University,https://www.psu.edu/,,
United States,Princeton,Princeton University,https://www.princeton.edu/,,
United States,Houston,Rice University,https://www.rice.edu/,,
United States,New Brunswick,"Rutgers, The State University of New Jersey",https://www.rutgers.edu/,,
United States,Moffet Field,Singularity University,,,
United States,,St. Louis University,,,
United States,Stanford,Stanford University,,,
United States,New Paltz,State University of New York at New Paltz,,,
United States,Syracuse,Syracuse University,,,
United States,,"Teachers College, Columbia University",,,
United States,Philadelphia,Temple University,,,
United States,Towson,Towson University,,,
United States,Merced,"University of California, Merced",,,
United States,Edmond,University of Central Oklahoma,,,
United States,West Hartford,University of Hartford,,,
United States,Lawrence,University of Kansas,,,
United States,,University of Mary,,,
United States,,University of Minnesota,,,
United States,Philadelphia,University of Pennsylvania,,,
United States,,University of San Francisco School of Management,,,
United States,Seattle,University of Washington,,,
United States,Madison,University of Wisconsin - Madison,,,
United States,Nashville,Vanderbilt University,,,
United States,New Haven,Yale University,,,
Zimbabwe,Mutare,Africa University,https://www.africau.edu/,,"Joint research
Exchange of undergraduate and graduate students Faculty participation in seminars and academic meetings
Exchange of publications, academic materials 
Joint quality assurance and benchmarking"
,,Nagoya University,,,